CRS_NUM,Position,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,NC,I,W,RP,SP,WU
131,Adjunct,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.19696969696969696,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.0,0.015151515151515152,0.12121212121212122,0.015151515151515152,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.0,0.0,0.06060606060606061
131,Adjunct,0.125,0.0,0.0,0.125,0.0,0.0,0.34375,0.0,0.0,0.09375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Adjunct,0.13793103448275862,0.0,0.0,0.1724137931034483,0.0,0.034482758620689655,0.2413793103448276,0.0,0.0,0.3448275862068966,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Tenure,0.2222222222222222,0.1111111111111111,0.19444444444444445,0.2222222222222222,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Adjunct,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.12903225806451613,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Adjunct,0.3119266055045872,0.027522935779816515,0.027522935779816515,0.27522935779816515,0.009174311926605505,0.027522935779816515,0.12844036697247707,0.01834862385321101,0.0,0.05504587155963303,0.01834862385321101,0.05504587155963303,0.009174311926605505,0.0,0.0,0.009174311926605505,0.0,0.0,0.027522935779816515
131,Not Faculty (TA/GA/Other),0.3877551020408163,0.0,0.0,0.2653061224489796,0.0,0.0,0.19387755102040816,0.0,0.0,0.05102040816326531,0.0,0.09183673469387756,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.0967741935483871,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,0.12903225806451613,0.0,0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903
131,Not Faculty (TA/GA/Other),0.1875,0.125,0.1875,0.03125,0.0,0.0625,0.03125,0.09375,0.0,0.0,0.03125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.22857142857142856,0.14285714285714285,0.04285714285714286,0.07142857142857142,0.08571428571428572,0.07142857142857142,0.1,0.07142857142857142,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.12857142857142856,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.6176470588235294,0.058823529411764705,0.0,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.08823529411764706
131,Not Faculty (TA/GA/Other),0.09375,0.15625,0.0625,0.21875,0.03125,0.125,0.09375,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0625
131,Not Faculty (TA/GA/Other),0.375,0.03125,0.0625,0.15625,0.0,0.09375,0.09375,0.0,0.0625,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.5517241379310345,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.36548223350253806,0.07614213197969544,0.09644670050761421,0.1065989847715736,0.025380710659898477,0.04060913705583756,0.06091370558375635,0.025380710659898477,0.015228426395939087,0.01015228426395939,0.015228426395939087,0.14720812182741116,0.005076142131979695,0.0,0.0,0.01015228426395939,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.17424242424242425,0.05303030303030303,0.045454545454545456,0.1893939393939394,0.06818181818181818,0.06060606060606061,0.12121212121212122,0.07575757575757576,0.007575757575757576,0.06060606060606061,0.007575757575757576,0.11363636363636363,0.0,0.0,0.007575757575757576,0.007575757575757576,0.0,0.0,0.007575757575757576
131,Not Faculty (TA/GA/Other),0.2857142857142857,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.19,0.1,0.07,0.18,0.08,0.07,0.09,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.01,0.02,0.0,0.0,0.09
131,Not Faculty (TA/GA/Other),0.27692307692307694,0.06153846153846154,0.12307692307692308,0.12307692307692308,0.0,0.13846153846153847,0.09230769230769231,0.015384615384615385,0.046153846153846156,0.046153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.25806451612903225,0.08602150537634409,0.053763440860215055,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.07526881720430108,0.021505376344086023,0.0,0.03225806451612903,0.0,0.1935483870967742,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.34285714285714286,0.22857142857142856,0.17142857142857143,0.08571428571428572,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Adjunct,0.10218978102189781,0.0,0.0,0.16058394160583941,0.0,0.0,0.28102189781021897,0.0,0.0,0.13138686131386862,0.0,0.31386861313868614,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.5373134328358209,0.08955223880597014,0.09701492537313433,0.09701492537313433,0.0,0.007462686567164179,0.05970149253731343,0.0,0.0,0.029850746268656716,0.0,0.08208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.12121212121212122,0.045454545454545456,0.07575757575757576,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.07575757575757576,0.015151515151515152,0.0,0.045454545454545456,0.0,0.12121212121212122,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0
131,Adjunct,0.30303030303030304,0.06060606060606061,0.18181818181818182,0.09090909090909091,0.0,0.06060606060606061,0.06060606060606061,0.0,0.06060606060606061,0.030303030303030304,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.20512820512820512,0.05128205128205128,0.20512820512820512,0.15384615384615385,0.02564102564102564,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.4838709677419355,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.22535211267605634,0.07042253521126761,0.1267605633802817,0.18309859154929578,0.014084507042253521,0.11267605633802817,0.09859154929577464,0.0,0.028169014084507043,0.056338028169014086,0.014084507042253521,0.056338028169014086,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.10344827586206896,0.06896551724137931,0.034482758620689655,0.27586206896551724,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.0,0.034482758620689655,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.3049645390070922,0.10638297872340426,0.10638297872340426,0.11347517730496454,0.03546099290780142,0.03546099290780142,0.028368794326241134,0.014184397163120567,0.03546099290780142,0.06382978723404255,0.014184397163120567,0.12056737588652482,0.0,0.0,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.4632352941176471,0.058823529411764705,0.022058823529411766,0.1323529411764706,0.03676470588235294,0.007352941176470588,0.08088235294117647,0.029411764705882353,0.0,0.04411764705882353,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.20689655172413793,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.20689655172413793,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.11702127659574468,0.0851063829787234,0.06382978723404255,0.2978723404255319,0.0425531914893617,0.02127659574468085,0.1702127659574468,0.0,0.010638297872340425,0.0425531914893617,0.0,0.13829787234042554,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.3142857142857143,0.02857142857142857,0.08571428571428572,0.22857142857142856,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.310126582278481,0.10126582278481013,0.13924050632911392,0.189873417721519,0.056962025316455694,0.006329113924050633,0.04430379746835443,0.006329113924050633,0.0,0.0379746835443038,0.0,0.10126582278481013,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.35714285714285715,0.1038961038961039,0.13636363636363635,0.11038961038961038,0.0,0.1038961038961039,0.032467532467532464,0.0,0.01948051948051948,0.03896103896103896,0.0,0.09740259740259741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.15942028985507245,0.07246376811594203,0.18840579710144928,0.15942028985507245,0.11594202898550725,0.11594202898550725,0.057971014492753624,0.0,0.0,0.057971014492753624,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.7105263157894737,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.5,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
131,Not Faculty (TA/GA/Other),0.5151515151515151,0.06060606060606061,0.18181818181818182,0.09090909090909091,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.034482758620689655,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.22580645161290322,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.1746031746031746,0.06349206349206349,0.14285714285714285,0.2222222222222222,0.11904761904761904,0.031746031746031744,0.09523809523809523,0.007936507936507936,0.03968253968253968,0.023809523809523808,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
131,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.21568627450980393,0.13725490196078433,0.0392156862745098,0.13725490196078433,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0,0.0784313725490196,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.3333333333333333,0.09523809523809523,0.14285714285714285,0.06349206349206349,0.06349206349206349,0.031746031746031744,0.09523809523809523,0.0,0.015873015873015872,0.047619047619047616,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936
131,Not Faculty (TA/GA/Other),0.2,0.1,0.11666666666666667,0.21666666666666667,0.06666666666666667,0.05,0.11666666666666667,0.0,0.05,0.016666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.2903225806451613,0.0967741935483871,0.12903225806451613,0.22580645161290322,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
131,Not Faculty (TA/GA/Other),0.5846153846153846,0.1076923076923077,0.046153846153846156,0.12307692307692308,0.0,0.06153846153846154,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077
131,Not Faculty (TA/GA/Other),0.36363636363636365,0.045454545454545456,0.09090909090909091,0.10606060606060606,0.0,0.10606060606060606,0.12121212121212122,0.0,0.015151515151515152,0.015151515151515152,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.23333333333333334,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.32786885245901637,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.0,0.06557377049180328,0.06557377049180328,0.0,0.06557377049180328,0.04918032786885246,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Adjunct,0.11538461538461539,0.019230769230769232,0.0673076923076923,0.125,0.0,0.1346153846153846,0.20192307692307693,0.0,0.08653846153846154,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.009615384615384616,0.019230769230769232,0.0,0.0,0.028846153846153848
131,Not Faculty (TA/GA/Other),0.1,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.1,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
131,Not Faculty (TA/GA/Other),0.2857142857142857,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857
131,Not Faculty (TA/GA/Other),0.07547169811320754,0.0,0.05660377358490566,0.18867924528301888,0.05660377358490566,0.05660377358490566,0.22641509433962265,0.0,0.018867924528301886,0.18867924528301888,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
131,Not Faculty (TA/GA/Other),0.22727272727272727,0.045454545454545456,0.0,0.18181818181818182,0.0,0.13636363636363635,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182
131,Not Faculty (TA/GA/Other),0.3,0.1,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
131,Not Faculty (TA/GA/Other),0.16176470588235295,0.11764705882352941,0.029411764705882353,0.25,0.0,0.10294117647058823,0.07352941176470588,0.07352941176470588,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.3,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
131,Not Faculty (TA/GA/Other),0.3103448275862069,0.06896551724137931,0.3103448275862069,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
131,Not Faculty (TA/GA/Other),0.46153846153846156,0.09230769230769231,0.09230769230769231,0.13846153846153847,0.0,0.12307692307692308,0.03076923076923077,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156
131,Not Faculty (TA/GA/Other),0.8387096774193549,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
131,Not Faculty (TA/GA/Other),0.4,0.11764705882352941,0.09411764705882353,0.11764705882352941,0.0,0.047058823529411764,0.03529411764705882,0.0,0.023529411764705882,0.023529411764705882,0.0,0.12941176470588237,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.4117647058823529,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.0,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.0,0.0,0.08823529411764706,0.23529411764705882,0.0,0.20588235294117646,0.11764705882352941,0.0,0.11764705882352941,0.08823529411764706,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.21875,0.03125,0.125,0.21875,0.0,0.21875,0.0625,0.0,0.0625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.4918032786885246,0.11475409836065574,0.08196721311475409,0.26229508196721313,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082
131,Not Faculty (TA/GA/Other),0.17647058823529413,0.0,0.11764705882352941,0.35294117647058826,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.06666666666666667,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.2,0.2,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.625,0.0625,0.125,0.0625,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.23333333333333334,0.06666666666666667,0.0,0.2,0.23333333333333334,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
131,Not Faculty (TA/GA/Other),0.30303030303030304,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.0,0.09090909090909091,0.12121212121212122,0.0,0.030303030303030304,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
131,Not Faculty (TA/GA/Other),0.2413793103448276,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862
131,Not Faculty (TA/GA/Other),0.06666666666666667,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.0,0.06666666666666667,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Tenure,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.05405405405405406,0.08108108108108109,0.1891891891891892,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109
131,Adjunct,0.252212389380531,0.004424778761061947,0.0,0.24336283185840707,0.004424778761061947,0.0,0.336283185840708,0.017699115044247787,0.0,0.03982300884955752,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.09292035398230089
131,Adjunct,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.0,0.18518518518518517,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Tenure,0.0861504907306434,0.020719738276990186,0.05561613958560523,0.11886586695747,0.05343511450381679,0.07415485278080698,0.1668484187568157,0.029443838604143947,0.029443838604143947,0.08833151581243184,0.0,0.1766630316248637,0.0,0.0,0.003271537622682661,0.007633587786259542,0.0,0.0,0.08942202835332606
140,Tenure,0.08592592592592592,0.04888888888888889,0.057777777777777775,0.05925925925925926,0.04296296296296296,0.05037037037037037,0.13185185185185186,0.054814814814814816,0.037037037037037035,0.06666666666666667,0.09481481481481481,0.2562962962962963,0.002962962962962963,0.0,0.0,0.005925925925925926,0.0,0.0,0.0044444444444444444
140,Tenure,0.156957928802589,0.05177993527508091,0.043689320388349516,0.10841423948220065,0.045307443365695796,0.043689320388349516,0.15210355987055016,0.032362459546925564,0.003236245954692557,0.09223300970873786,0.003236245954692557,0.25728155339805825,0.0,0.0016181229773462784,0.0048543689320388345,0.003236245954692557,0.0,0.0,0.0
140,Tenure,0.1031390134529148,0.03587443946188341,0.03139013452914798,0.16591928251121077,0.07174887892376682,0.02242152466367713,0.16143497757847533,0.026905829596412557,0.0,0.11210762331838565,0.0,0.15246636771300448,0.0,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.10762331838565023
140,Adjunct,0.4020100502512563,0.035175879396984924,0.020100502512562814,0.21482412060301506,0.02135678391959799,0.01507537688442211,0.19597989949748743,0.005025125628140704,0.0,0.031407035175879394,0.0,0.00628140703517588,0.0,0.0,0.0,0.007537688442211055,0.0,0.0,0.04522613065326633
140,Tenure,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.04838709677419355,0.08064516129032258,0.0967741935483871,0.08064516129032258,0.0967741935483871,0.04838709677419355,0.08064516129032258,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097
140,Adjunct,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.0,0.029411764705882353,0.14705882352941177,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.2,0.02666666666666667,0.05333333333333334,0.18666666666666668,0.02666666666666667,0.05333333333333334,0.25333333333333335,0.0,0.02666666666666667,0.09333333333333334,0.013333333333333334,0.05333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0
140,On Tenure Track,0.09146341463414634,0.046341463414634146,0.06219512195121951,0.07439024390243902,0.05731707317073171,0.07926829268292683,0.06341463414634146,0.04878048780487805,0.03536585365853658,0.054878048780487805,0.03902439024390244,0.22560975609756098,0.0,0.0012195121951219512,0.0,0.00853658536585366,0.0,0.0,0.11219512195121951
140,On Tenure Track,0.10328638497652583,0.06572769953051644,0.07981220657276995,0.0892018779342723,0.07981220657276995,0.07276995305164319,0.07276995305164319,0.056338028169014086,0.03755868544600939,0.04460093896713615,0.03286384976525822,0.24882629107981222,0.002347417840375587,0.002347417840375587,0.0,0.009389671361502348,0.0,0.0,0.002347417840375587
140,Adjunct,0.054187192118226604,0.05172413793103448,0.08374384236453201,0.10837438423645321,0.0960591133004926,0.10591133004926108,0.1724137931034483,0.054187192118226604,0.0024630541871921183,0.03940886699507389,0.029556650246305417,0.1921182266009852,0.0,0.0049261083743842365,0.0,0.0049261083743842365,0.0,0.0,0.0
140,Tenure,0.07657657657657657,0.009009009009009009,0.02252252252252252,0.0945945945945946,0.02252252252252252,0.04954954954954955,0.22072072072072071,0.0,0.013513513513513514,0.17117117117117117,0.0,0.13513513513513514,0.0,0.0045045045045045045,0.0,0.009009009009009009,0.0,0.0,0.17117117117117117
140,Adjunct,0.1619047619047619,0.06666666666666667,0.02857142857142857,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.13333333333333333,0.01904761904761905,0.02857142857142857,0.10476190476190476,0.01904761904761905,0.11428571428571428,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0
140,Adjunct,0.056818181818181816,0.056818181818181816,0.11363636363636363,0.045454545454545456,0.056818181818181816,0.022727272727272728,0.125,0.06818181818181818,0.056818181818181816,0.056818181818181816,0.07954545454545454,0.10227272727272728,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.13636363636363635
140,Adjunct,0.05517241379310345,0.0,0.006896551724137931,0.11724137931034483,0.0,0.020689655172413793,0.35172413793103446,0.0,0.034482758620689655,0.11724137931034483,0.0,0.2896551724137931,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0
140,Tenure,0.08333333333333333,0.06481481481481481,0.1111111111111111,0.08333333333333333,0.10185185185185185,0.07407407407407407,0.12962962962962962,0.05555555555555555,0.037037037037037035,0.046296296296296294,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.09259259259259259
140,Tenure,0.16591928251121077,0.044095665171898356,0.045590433482810166,0.11434977578475336,0.053064275037369206,0.053064275037369206,0.16666666666666666,0.04035874439461883,0.06427503736920777,0.021674140508221227,0.029895366218236172,0.0687593423019432,0.0014947683109118087,0.002242152466367713,0.008968609865470852,0.006726457399103139,0.0,0.0,0.11285500747384156
140,Adjunct,0.0958904109589041,0.0,0.0,0.1278538812785388,0.0,0.0,0.1415525114155251,0.0,0.0,0.1506849315068493,0.0,0.3835616438356164,0.0,0.0,0.0,0.0091324200913242,0.0,0.0,0.091324200913242
140,Adjunct,0.05217391304347826,0.02608695652173913,0.02608695652173913,0.14782608695652175,0.008695652173913044,0.008695652173913044,0.19130434782608696,0.0,0.008695652173913044,0.043478260869565216,0.017391304347826087,0.16521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654
140,Adjunct,0.07142857142857142,0.023809523809523808,0.05952380952380952,0.14285714285714285,0.047619047619047616,0.011904761904761904,0.21428571428571427,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0
140,Tenure,0.11447811447811448,0.07744107744107744,0.06902356902356903,0.06734006734006734,0.05555555555555555,0.06397306397306397,0.15151515151515152,0.018518518518518517,0.015151515151515152,0.06228956228956229,0.0,0.29797979797979796,0.0,0.0,0.0,0.006734006734006734,0.0,0.0,0.0
140,Adjunct,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.0,0.11764705882352941,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
